id,scandate,dependencyId,vulnerabilityId,dependencyPathId,toolId,confidence,severity,count,id,repositoryId,packageId,id,group,artifact,version,ecosystem,id,source,cveId,sourceId,publishDate,description,CVSS2_score,CVSS2_severity,CVSS3_score,CVSS3_severity
1949,2020-09-03 23:51:58.937876,2037,210,1629,2,,high,1,2037,25,1011,1011,npm,minimatch,2.0.10,npm,210,NVD,CVE-2016-10540,,2018-05-31 20:29:00,"Minimatch is a minimal matching utility that works by converting glob expressions into JavaScript `RegExp` objects. The primary function, `minimatch(path, pattern)` in Minimatch 3.0.1 and earlier is vulnerable to ReDoS in the `pattern` parameter.",5,MEDIUM,7.5,HIGH
1950,2020-09-03 23:51:58.937876,2037,210,1630,2,,high,1,2037,25,1011,1011,npm,minimatch,2.0.10,npm,210,NVD,CVE-2016-10540,,2018-05-31 20:29:00,"Minimatch is a minimal matching utility that works by converting glob expressions into JavaScript `RegExp` objects. The primary function, `minimatch(path, pattern)` in Minimatch 3.0.1 and earlier is vulnerable to ReDoS in the `pattern` parameter.",5,MEDIUM,7.5,HIGH
1951,2020-09-03 23:51:58.937876,2038,210,1631,2,,high,1,2038,25,2316,2316,npm,minimatch,0.2.14,npm,210,NVD,CVE-2016-10540,,2018-05-31 20:29:00,"Minimatch is a minimal matching utility that works by converting glob expressions into JavaScript `RegExp` objects. The primary function, `minimatch(path, pattern)` in Minimatch 3.0.1 and earlier is vulnerable to ReDoS in the `pattern` parameter.",5,MEDIUM,7.5,HIGH
1952,2020-09-03 23:51:58.937876,2038,210,1632,2,,high,1,2038,25,2316,2316,npm,minimatch,0.2.14,npm,210,NVD,CVE-2016-10540,,2018-05-31 20:29:00,"Minimatch is a minimal matching utility that works by converting glob expressions into JavaScript `RegExp` objects. The primary function, `minimatch(path, pattern)` in Minimatch 3.0.1 and earlier is vulnerable to ReDoS in the `pattern` parameter.",5,MEDIUM,7.5,HIGH
1953,2020-09-03 23:51:58.937876,2038,210,1633,2,,high,1,2038,25,2316,2316,npm,minimatch,0.2.14,npm,210,NVD,CVE-2016-10540,,2018-05-31 20:29:00,"Minimatch is a minimal matching utility that works by converting glob expressions into JavaScript `RegExp` objects. The primary function, `minimatch(path, pattern)` in Minimatch 3.0.1 and earlier is vulnerable to ReDoS in the `pattern` parameter.",5,MEDIUM,7.5,HIGH
1954,2020-09-03 23:51:58.937876,2038,210,1634,2,,high,1,2038,25,2316,2316,npm,minimatch,0.2.14,npm,210,NVD,CVE-2016-10540,,2018-05-31 20:29:00,"Minimatch is a minimal matching utility that works by converting glob expressions into JavaScript `RegExp` objects. The primary function, `minimatch(path, pattern)` in Minimatch 3.0.1 and earlier is vulnerable to ReDoS in the `pattern` parameter.",5,MEDIUM,7.5,HIGH
1955,2020-09-03 23:51:58.937876,2039,210,1635,2,,high,1,2039,25,2317,2317,npm,minimatch,0.3.0,npm,210,NVD,CVE-2016-10540,,2018-05-31 20:29:00,"Minimatch is a minimal matching utility that works by converting glob expressions into JavaScript `RegExp` objects. The primary function, `minimatch(path, pattern)` in Minimatch 3.0.1 and earlier is vulnerable to ReDoS in the `pattern` parameter.",5,MEDIUM,7.5,HIGH
1956,2020-09-03 23:51:58.937876,2039,210,1636,2,,high,1,2039,25,2317,2317,npm,minimatch,0.3.0,npm,210,NVD,CVE-2016-10540,,2018-05-31 20:29:00,"Minimatch is a minimal matching utility that works by converting glob expressions into JavaScript `RegExp` objects. The primary function, `minimatch(path, pattern)` in Minimatch 3.0.1 and earlier is vulnerable to ReDoS in the `pattern` parameter.",5,MEDIUM,7.5,HIGH
1957,2020-09-03 23:51:58.937876,2039,210,1637,2,,high,1,2039,25,2317,2317,npm,minimatch,0.3.0,npm,210,NVD,CVE-2016-10540,,2018-05-31 20:29:00,"Minimatch is a minimal matching utility that works by converting glob expressions into JavaScript `RegExp` objects. The primary function, `minimatch(path, pattern)` in Minimatch 3.0.1 and earlier is vulnerable to ReDoS in the `pattern` parameter.",5,MEDIUM,7.5,HIGH
1958,2020-09-03 23:51:58.937876,2040,210,1638,2,,high,1,2040,25,2318,2318,npm,minimatch,3.0.0,npm,210,NVD,CVE-2016-10540,,2018-05-31 20:29:00,"Minimatch is a minimal matching utility that works by converting glob expressions into JavaScript `RegExp` objects. The primary function, `minimatch(path, pattern)` in Minimatch 3.0.1 and earlier is vulnerable to ReDoS in the `pattern` parameter.",5,MEDIUM,7.5,HIGH
1959,2020-09-03 23:51:58.937876,2040,210,1639,2,,high,1,2040,25,2318,2318,npm,minimatch,3.0.0,npm,210,NVD,CVE-2016-10540,,2018-05-31 20:29:00,"Minimatch is a minimal matching utility that works by converting glob expressions into JavaScript `RegExp` objects. The primary function, `minimatch(path, pattern)` in Minimatch 3.0.1 and earlier is vulnerable to ReDoS in the `pattern` parameter.",5,MEDIUM,7.5,HIGH
1960,2020-09-03 23:51:58.937876,2040,210,1640,2,,high,1,2040,25,2318,2318,npm,minimatch,3.0.0,npm,210,NVD,CVE-2016-10540,,2018-05-31 20:29:00,"Minimatch is a minimal matching utility that works by converting glob expressions into JavaScript `RegExp` objects. The primary function, `minimatch(path, pattern)` in Minimatch 3.0.1 and earlier is vulnerable to ReDoS in the `pattern` parameter.",5,MEDIUM,7.5,HIGH
1765,2020-09-03 23:51:58.937876,2253,144,1506,2,,medium,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1766,2020-09-03 23:51:58.937876,2253,144,1507,2,,medium,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1767,2020-09-03 23:51:58.937876,2253,144,1508,2,,medium,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1768,2020-09-03 23:51:58.937876,2253,144,1509,2,,medium,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1769,2020-09-03 23:51:58.937876,2253,144,1510,2,,medium,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
20126,2020-09-25 20:55:06.836492,2253,144,3588,2,,medium,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
20124,2020-09-25 20:55:06.836492,2253,144,3587,2,,medium,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
20096,2020-09-25 20:55:06.836492,2252,144,3586,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
20092,2020-09-25 20:55:06.836492,2252,144,3585,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
20091,2020-09-25 20:55:06.836492,2252,144,3584,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
20089,2020-09-25 20:55:06.836492,2252,144,3583,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1634,2020-09-03 23:51:58.937876,2252,144,1375,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1635,2020-09-03 23:51:58.937876,2252,144,1376,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1636,2020-09-03 23:51:58.937876,2252,144,1377,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1637,2020-09-03 23:51:58.937876,2252,144,1378,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1638,2020-09-03 23:51:58.937876,2252,144,1379,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1639,2020-09-03 23:51:58.937876,2252,144,1380,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1640,2020-09-03 23:51:58.937876,2252,144,1381,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1641,2020-09-03 23:51:58.937876,2252,144,1382,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1642,2020-09-03 23:51:58.937876,2252,144,1383,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1643,2020-09-03 23:51:58.937876,2252,144,1384,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1644,2020-09-03 23:51:58.937876,2252,144,1385,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1645,2020-09-03 23:51:58.937876,2252,144,1386,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1646,2020-09-03 23:51:58.937876,2252,144,1387,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1647,2020-09-03 23:51:58.937876,2252,144,1388,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1648,2020-09-03 23:51:58.937876,2252,144,1389,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1649,2020-09-03 23:51:58.937876,2252,144,1390,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1650,2020-09-03 23:51:58.937876,2252,144,1391,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1651,2020-09-03 23:51:58.937876,2252,144,1392,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1652,2020-09-03 23:51:58.937876,2252,144,1393,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1653,2020-09-03 23:51:58.937876,2252,144,1394,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1654,2020-09-03 23:51:58.937876,2252,144,1395,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1655,2020-09-03 23:51:58.937876,2252,144,1396,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1656,2020-09-03 23:51:58.937876,2252,144,1397,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1657,2020-09-03 23:51:58.937876,2252,144,1398,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1658,2020-09-03 23:51:58.937876,2252,144,1399,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1659,2020-09-03 23:51:58.937876,2252,144,1400,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1660,2020-09-03 23:51:58.937876,2252,144,1401,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1661,2020-09-03 23:51:58.937876,2252,144,1402,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1662,2020-09-03 23:51:58.937876,2252,144,1403,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1663,2020-09-03 23:51:58.937876,2252,144,1404,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1664,2020-09-03 23:51:58.937876,2252,144,1405,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1665,2020-09-03 23:51:58.937876,2252,144,1406,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1666,2020-09-03 23:51:58.937876,2252,144,1407,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1667,2020-09-03 23:51:58.937876,2252,144,1408,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1668,2020-09-03 23:51:58.937876,2252,144,1409,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1669,2020-09-03 23:51:58.937876,2252,144,1410,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1670,2020-09-03 23:51:58.937876,2252,144,1411,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1671,2020-09-03 23:51:58.937876,2252,144,1412,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1672,2020-09-03 23:51:58.937876,2252,144,1413,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1673,2020-09-03 23:51:58.937876,2252,144,1414,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1674,2020-09-03 23:51:58.937876,2252,144,1415,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1675,2020-09-03 23:51:58.937876,2252,144,1416,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1676,2020-09-03 23:51:58.937876,2252,144,1417,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1677,2020-09-03 23:51:58.937876,2252,144,1418,2,,medium,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1678,2020-09-03 23:51:58.937876,2253,144,1419,2,,medium,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1679,2020-09-03 23:51:58.937876,2253,144,1420,2,,medium,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1680,2020-09-03 23:51:58.937876,2253,144,1421,2,,medium,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1681,2020-09-03 23:51:58.937876,2253,144,1422,2,,medium,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1682,2020-09-03 23:51:58.937876,2253,144,1423,2,,medium,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1683,2020-09-03 23:51:58.937876,2253,144,1424,2,,medium,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1684,2020-09-03 23:51:58.937876,2253,144,1425,2,,medium,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1685,2020-09-03 23:51:58.937876,2253,144,1426,2,,medium,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1686,2020-09-03 23:51:58.937876,2253,144,1427,2,,medium,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1687,2020-09-03 23:51:58.937876,2253,144,1428,2,,medium,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1688,2020-09-03 23:51:58.937876,2253,144,1429,2,,medium,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1689,2020-09-03 23:51:58.937876,2253,144,1430,2,,medium,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1690,2020-09-03 23:51:58.937876,2253,144,1431,2,,medium,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1691,2020-09-03 23:51:58.937876,2253,144,1432,2,,medium,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
1692,2020-09-03 23:51:58.937876,2253,144,1433,2,,medium,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
