id,scandate,dependencyId,vulnerabilityId,dependencyPathId,toolId,confidence,severity,count,id,repositoryId,packageId,id,group,artifact,version,ecosystem,id,source,cveId,sourceId,publishDate,description,CVSS2_score,CVSS2_severity,CVSS3_score,CVSS3_severity
14442,"Fri, 25 Sep 2020 18:14:08 -0400",3147,567,2543,4,HIGHEST,,1,3147,25,1720,1720,npm,mime,1.3.6,npm,567,OSSINDEX,,OWASP-CWE-400: Uncontrolled Resource Consumption ('Resource Exhaustion')-mime:1.3.6,,"A comprehensive library for mime-type mapping : The software does not properly restrict the size or amount of resources that are requested or influenced by an actor, which can be used to consume more resources than intended.",,,7.5,HIGH
14443,"Fri, 25 Sep 2020 18:14:08 -0400",3147,1196,3535,4,HIGHEST,,1,3147,25,1720,1720,npm,mime,1.3.6,npm,1196,NPM,,OWASP-535-mime:1.3.6,,Affected versions of `mime` are vulnerable to regular expression denial of service when a mime lookup is performed on untrusted user input.,,,,
14444,"Fri, 25 Sep 2020 18:14:08 -0400",3147,567,3535,4,HIGHEST,,1,3147,25,1720,1720,npm,mime,1.3.6,npm,567,OSSINDEX,,OWASP-CWE-400: Uncontrolled Resource Consumption ('Resource Exhaustion')-mime:1.3.6,,"A comprehensive library for mime-type mapping : The software does not properly restrict the size or amount of resources that are requested or influenced by an actor, which can be used to consume more resources than intended.",,,7.5,HIGH
14441,"Fri, 25 Sep 2020 18:14:08 -0400",3147,153,2543,4,HIGHEST,,1,3147,25,1720,1720,npm,mime,1.3.6,npm,153,NVD,CVE-2017-16138,,2018-06-07 02:29:00,"The mime module < 1.4.1, 2.0.1, 2.0.2 is vulnerable to regular expression denial of service when a mime lookup is performed on untrusted user input.",5,MEDIUM,7.5,HIGH
14440,"Fri, 25 Sep 2020 18:14:08 -0400",2611,153,2542,4,HIGHEST,,1,2611,25,2703,2703,npm,mime-types,1.0.2,npm,153,NVD,CVE-2017-16138,,2018-06-07 02:29:00,"The mime module < 1.4.1, 2.0.1, 2.0.2 is vulnerable to regular expression denial of service when a mime lookup is performed on untrusted user input.",5,MEDIUM,7.5,HIGH
14462,"Fri, 25 Sep 2020 18:14:08 -0400",2040,522,3540,4,HIGHEST,,1,2040,25,2318,2318,npm,minimatch,3.0.0,npm,522,OSSINDEX,,OWASP-CWE-400: Uncontrolled Resource Consumption ('Resource Exhaustion')-minimatch:0.2.14,,"a glob matcher in javascript : The software does not properly restrict the size or amount of resources that are requested or influenced by an actor, which can be used to consume more resources than intended.",,,,
14446,"Fri, 25 Sep 2020 18:14:08 -0400",2038,522,2544,4,HIGHEST,,1,2038,25,2316,2316,npm,minimatch,0.2.14,npm,522,OSSINDEX,,OWASP-CWE-400: Uncontrolled Resource Consumption ('Resource Exhaustion')-minimatch:0.2.14,,"a glob matcher in javascript : The software does not properly restrict the size or amount of resources that are requested or influenced by an actor, which can be used to consume more resources than intended.",,,,
14460,"Fri, 25 Sep 2020 18:14:08 -0400",2040,522,3539,4,HIGHEST,,1,2040,25,2318,2318,npm,minimatch,3.0.0,npm,522,OSSINDEX,,OWASP-CWE-400: Uncontrolled Resource Consumption ('Resource Exhaustion')-minimatch:0.2.14,,"a glob matcher in javascript : The software does not properly restrict the size or amount of resources that are requested or influenced by an actor, which can be used to consume more resources than intended.",,,,
14448,"Fri, 25 Sep 2020 18:14:08 -0400",2039,522,2545,4,HIGHEST,,1,2039,25,2317,2317,npm,minimatch,0.3.0,npm,522,OSSINDEX,,OWASP-CWE-400: Uncontrolled Resource Consumption ('Resource Exhaustion')-minimatch:0.2.14,,"a glob matcher in javascript : The software does not properly restrict the size or amount of resources that are requested or influenced by an actor, which can be used to consume more resources than intended.",,,,
14458,"Fri, 25 Sep 2020 18:14:08 -0400",2040,522,2547,4,HIGHEST,,1,2040,25,2318,2318,npm,minimatch,3.0.0,npm,522,OSSINDEX,,OWASP-CWE-400: Uncontrolled Resource Consumption ('Resource Exhaustion')-minimatch:0.2.14,,"a glob matcher in javascript : The software does not properly restrict the size or amount of resources that are requested or influenced by an actor, which can be used to consume more resources than intended.",,,,
14450,"Fri, 25 Sep 2020 18:14:08 -0400",2039,522,3536,4,HIGHEST,,1,2039,25,2317,2317,npm,minimatch,0.3.0,npm,522,OSSINDEX,,OWASP-CWE-400: Uncontrolled Resource Consumption ('Resource Exhaustion')-minimatch:0.2.14,,"a glob matcher in javascript : The software does not properly restrict the size or amount of resources that are requested or influenced by an actor, which can be used to consume more resources than intended.",,,,
14456,"Fri, 25 Sep 2020 18:14:08 -0400",2037,522,3538,4,HIGHEST,,1,2037,25,1011,1011,npm,minimatch,2.0.10,npm,522,OSSINDEX,,OWASP-CWE-400: Uncontrolled Resource Consumption ('Resource Exhaustion')-minimatch:0.2.14,,"a glob matcher in javascript : The software does not properly restrict the size or amount of resources that are requested or influenced by an actor, which can be used to consume more resources than intended.",,,,
14452,"Fri, 25 Sep 2020 18:14:08 -0400",2037,522,2546,4,HIGHEST,,1,2037,25,1011,1011,npm,minimatch,2.0.10,npm,522,OSSINDEX,,OWASP-CWE-400: Uncontrolled Resource Consumption ('Resource Exhaustion')-minimatch:0.2.14,,"a glob matcher in javascript : The software does not properly restrict the size or amount of resources that are requested or influenced by an actor, which can be used to consume more resources than intended.",,,,
14455,"Fri, 25 Sep 2020 18:14:08 -0400",2037,1197,3538,4,HIGHEST,,1,2037,25,1011,1011,npm,minimatch,2.0.10,npm,1197,NPM,,OWASP-118-minimatch:2.0.10,,"Affected versions of `minimatch` are vulnerable to regular expression denial of service attacks when user input is passed into the `pattern` argument of `minimatch(path, pattern)`.   ## Proof of Concept ``` var minimatch = require(“minimatch”);  // utility function for generating long strings var genstr = function (len, chr) {   var result = “”;   for (i=0; i<=len; i++) {     result = result + chr;   }   return result; }  var exploit = “[!” + genstr(1000000, “”) + “A”;  // minimatch exploit. console.log(“starting minimatch”); minimatch(“foo”, exploit); console.log(“finishing minimatch”); ```",,,,
14454,"Fri, 25 Sep 2020 18:14:08 -0400",2037,522,3537,4,HIGHEST,,1,2037,25,1011,1011,npm,minimatch,2.0.10,npm,522,OSSINDEX,,OWASP-CWE-400: Uncontrolled Resource Consumption ('Resource Exhaustion')-minimatch:0.2.14,,"a glob matcher in javascript : The software does not properly restrict the size or amount of resources that are requested or influenced by an actor, which can be used to consume more resources than intended.",,,,
14453,"Fri, 25 Sep 2020 18:14:08 -0400",2037,210,3537,4,HIGHEST,,1,2037,25,1011,1011,npm,minimatch,2.0.10,npm,210,NVD,CVE-2016-10540,,2018-05-31 20:29:00,"Minimatch is a minimal matching utility that works by converting glob expressions into JavaScript `RegExp` objects. The primary function, `minimatch(path, pattern)` in Minimatch 3.0.1 and earlier is vulnerable to ReDoS in the `pattern` parameter.",5,MEDIUM,7.5,HIGH
14451,"Fri, 25 Sep 2020 18:14:08 -0400",2037,210,2546,4,HIGHEST,,1,2037,25,1011,1011,npm,minimatch,2.0.10,npm,210,NVD,CVE-2016-10540,,2018-05-31 20:29:00,"Minimatch is a minimal matching utility that works by converting glob expressions into JavaScript `RegExp` objects. The primary function, `minimatch(path, pattern)` in Minimatch 3.0.1 and earlier is vulnerable to ReDoS in the `pattern` parameter.",5,MEDIUM,7.5,HIGH
14457,"Fri, 25 Sep 2020 18:14:08 -0400",2040,210,2547,4,HIGHEST,,1,2040,25,2318,2318,npm,minimatch,3.0.0,npm,210,NVD,CVE-2016-10540,,2018-05-31 20:29:00,"Minimatch is a minimal matching utility that works by converting glob expressions into JavaScript `RegExp` objects. The primary function, `minimatch(path, pattern)` in Minimatch 3.0.1 and earlier is vulnerable to ReDoS in the `pattern` parameter.",5,MEDIUM,7.5,HIGH
14449,"Fri, 25 Sep 2020 18:14:08 -0400",2039,210,3536,4,HIGHEST,,1,2039,25,2317,2317,npm,minimatch,0.3.0,npm,210,NVD,CVE-2016-10540,,2018-05-31 20:29:00,"Minimatch is a minimal matching utility that works by converting glob expressions into JavaScript `RegExp` objects. The primary function, `minimatch(path, pattern)` in Minimatch 3.0.1 and earlier is vulnerable to ReDoS in the `pattern` parameter.",5,MEDIUM,7.5,HIGH
14459,"Fri, 25 Sep 2020 18:14:08 -0400",2040,210,3539,4,HIGHEST,,1,2040,25,2318,2318,npm,minimatch,3.0.0,npm,210,NVD,CVE-2016-10540,,2018-05-31 20:29:00,"Minimatch is a minimal matching utility that works by converting glob expressions into JavaScript `RegExp` objects. The primary function, `minimatch(path, pattern)` in Minimatch 3.0.1 and earlier is vulnerable to ReDoS in the `pattern` parameter.",5,MEDIUM,7.5,HIGH
14447,"Fri, 25 Sep 2020 18:14:08 -0400",2039,210,2545,4,HIGHEST,,1,2039,25,2317,2317,npm,minimatch,0.3.0,npm,210,NVD,CVE-2016-10540,,2018-05-31 20:29:00,"Minimatch is a minimal matching utility that works by converting glob expressions into JavaScript `RegExp` objects. The primary function, `minimatch(path, pattern)` in Minimatch 3.0.1 and earlier is vulnerable to ReDoS in the `pattern` parameter.",5,MEDIUM,7.5,HIGH
14461,"Fri, 25 Sep 2020 18:14:08 -0400",2040,210,3540,4,HIGHEST,,1,2040,25,2318,2318,npm,minimatch,3.0.0,npm,210,NVD,CVE-2016-10540,,2018-05-31 20:29:00,"Minimatch is a minimal matching utility that works by converting glob expressions into JavaScript `RegExp` objects. The primary function, `minimatch(path, pattern)` in Minimatch 3.0.1 and earlier is vulnerable to ReDoS in the `pattern` parameter.",5,MEDIUM,7.5,HIGH
14445,"Fri, 25 Sep 2020 18:14:08 -0400",2038,210,2544,4,HIGHEST,,1,2038,25,2316,2316,npm,minimatch,0.2.14,npm,210,NVD,CVE-2016-10540,,2018-05-31 20:29:00,"Minimatch is a minimal matching utility that works by converting glob expressions into JavaScript `RegExp` objects. The primary function, `minimatch(path, pattern)` in Minimatch 3.0.1 and earlier is vulnerable to ReDoS in the `pattern` parameter.",5,MEDIUM,7.5,HIGH
14486,"Fri, 25 Sep 2020 18:14:08 -0400",2253,526,3550,4,HIGHEST,,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,526,OSSINDEX,,OWASP-CWE-94: Improper Control of Generation of Code ('Code Injection')-minimist:0.0.10,,"parse argument options : The software constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",,,8.8,HIGH
14464,"Fri, 25 Sep 2020 18:14:08 -0400",2252,526,2548,4,HIGHEST,,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,526,OSSINDEX,,OWASP-CWE-94: Improper Control of Generation of Code ('Code Injection')-minimist:0.0.10,,"parse argument options : The software constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",,,8.8,HIGH
14485,"Fri, 25 Sep 2020 18:14:08 -0400",2253,525,3550,4,HIGHEST,,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,525,NPM,,OWASP-1179-minimist:0.0.10,,"parse argument options : Affected versions of `minimist` are vulnerable to prototype pollution. Arguments are not properly sanitized, allowing an attacker to modify the prototype of `Object`, causing the addition or modification of an existing property that will exist on all objects.   Parsing the argument `--__proto__.y=Polluted` adds a `y` property with value `Polluted` to all objects. The argument `--__proto__=Polluted` raises and uncaught error and crashes the application.   This is exploitable if attackers have control over the arguments being passed to `minimist`.",,,,
14466,"Fri, 25 Sep 2020 18:14:08 -0400",2252,526,3541,4,HIGHEST,,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,526,OSSINDEX,,OWASP-CWE-94: Improper Control of Generation of Code ('Code Injection')-minimist:0.0.10,,"parse argument options : The software constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",,,8.8,HIGH
14484,"Fri, 25 Sep 2020 18:14:08 -0400",2253,526,3549,4,HIGHEST,,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,526,OSSINDEX,,OWASP-CWE-94: Improper Control of Generation of Code ('Code Injection')-minimist:0.0.10,,"parse argument options : The software constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",,,8.8,HIGH
14468,"Fri, 25 Sep 2020 18:14:08 -0400",2252,526,3542,4,HIGHEST,,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,526,OSSINDEX,,OWASP-CWE-94: Improper Control of Generation of Code ('Code Injection')-minimist:0.0.10,,"parse argument options : The software constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",,,8.8,HIGH
14482,"Fri, 25 Sep 2020 18:14:08 -0400",2253,526,3548,4,HIGHEST,,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,526,OSSINDEX,,OWASP-CWE-94: Improper Control of Generation of Code ('Code Injection')-minimist:0.0.10,,"parse argument options : The software constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",,,8.8,HIGH
14470,"Fri, 25 Sep 2020 18:14:08 -0400",2252,526,3543,4,HIGHEST,,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,526,OSSINDEX,,OWASP-CWE-94: Improper Control of Generation of Code ('Code Injection')-minimist:0.0.10,,"parse argument options : The software constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",,,8.8,HIGH
14480,"Fri, 25 Sep 2020 18:14:08 -0400",2253,526,3547,4,HIGHEST,,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,526,OSSINDEX,,OWASP-CWE-94: Improper Control of Generation of Code ('Code Injection')-minimist:0.0.10,,"parse argument options : The software constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",,,8.8,HIGH
14472,"Fri, 25 Sep 2020 18:14:08 -0400",2253,526,2549,4,HIGHEST,,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,526,OSSINDEX,,OWASP-CWE-94: Improper Control of Generation of Code ('Code Injection')-minimist:0.0.10,,"parse argument options : The software constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",,,8.8,HIGH
14478,"Fri, 25 Sep 2020 18:14:08 -0400",2253,526,3546,4,HIGHEST,,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,526,OSSINDEX,,OWASP-CWE-94: Improper Control of Generation of Code ('Code Injection')-minimist:0.0.10,,"parse argument options : The software constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",,,8.8,HIGH
14474,"Fri, 25 Sep 2020 18:14:08 -0400",2253,526,3544,4,HIGHEST,,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,526,OSSINDEX,,OWASP-CWE-94: Improper Control of Generation of Code ('Code Injection')-minimist:0.0.10,,"parse argument options : The software constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",,,8.8,HIGH
14476,"Fri, 25 Sep 2020 18:14:08 -0400",2253,526,3545,4,HIGHEST,,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,526,OSSINDEX,,OWASP-CWE-94: Improper Control of Generation of Code ('Code Injection')-minimist:0.0.10,,"parse argument options : The software constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",,,8.8,HIGH
14475,"Fri, 25 Sep 2020 18:14:08 -0400",2253,144,3545,4,HIGHEST,,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
14477,"Fri, 25 Sep 2020 18:14:08 -0400",2253,144,3546,4,HIGHEST,,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
14473,"Fri, 25 Sep 2020 18:14:08 -0400",2253,144,3544,4,HIGHEST,,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
14479,"Fri, 25 Sep 2020 18:14:08 -0400",2253,144,3547,4,HIGHEST,,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
14471,"Fri, 25 Sep 2020 18:14:08 -0400",2253,144,2549,4,HIGHEST,,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
14481,"Fri, 25 Sep 2020 18:14:08 -0400",2253,144,3548,4,HIGHEST,,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
14469,"Fri, 25 Sep 2020 18:14:08 -0400",2252,144,3543,4,HIGHEST,,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
14483,"Fri, 25 Sep 2020 18:14:08 -0400",2253,144,3549,4,HIGHEST,,1,2253,25,2483,2483,npm,minimist,1.2.0,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
14467,"Fri, 25 Sep 2020 18:14:08 -0400",2252,144,3542,4,HIGHEST,,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
14465,"Fri, 25 Sep 2020 18:14:08 -0400",2252,144,3541,4,HIGHEST,,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
14463,"Fri, 25 Sep 2020 18:14:08 -0400",2252,144,2548,4,HIGHEST,,1,2252,25,2482,2482,npm,minimist,0.0.8,npm,144,NVD,CVE-2020-7598,,2020-03-11 23:15:00,minimist before 1.2.2 could be tricked into adding or modifying properties of Object.prototype using a constructor or __proto__ payload.,6.8,MEDIUM,5.6,MEDIUM
14488,"Fri, 25 Sep 2020 18:14:08 -0400",3116,779,2550,4,HIGHEST,,1,3116,25,2969,2969,npm,mixin-deep,1.3.1,npm,779,OSSINDEX,,OWASP-CWE-400: Uncontrolled Resource Consumption ('Resource Exhaustion')-mixin-deep:1.3.1,,"Deeply mix the properties of objects into the first object. Like merge-deep, but doesn't clone. : The software does not properly restrict the size or amount of resources that are requested or influenced by an actor, which can be used to consume more resources than intended.",,,7.5,HIGH
14489,"Fri, 25 Sep 2020 18:14:08 -0400",3116,778,3551,4,HIGHEST,,1,3116,25,2969,2969,npm,mixin-deep,1.3.1,npm,778,NPM,,OWASP-1013-mixin-deep:1.3.1,,"Deeply mix the properties of objects into the first object. Like merge-deep, but doesn't clone. : Versions of `mixin-deep` prior to 2.0.1 or 1.3.2 are vulnerable to Prototype Pollution. The `mixinDeep` function fails to validate which Object properties it updates. This allows attackers to modify the prototype of Object, causing the addition or modification of an existing property on all objects.",,,,
14491,"Fri, 25 Sep 2020 18:14:08 -0400",3116,779,3551,4,HIGHEST,,1,3116,25,2969,2969,npm,mixin-deep,1.3.1,npm,779,OSSINDEX,,OWASP-CWE-400: Uncontrolled Resource Consumption ('Resource Exhaustion')-mixin-deep:1.3.1,,"Deeply mix the properties of objects into the first object. Like merge-deep, but doesn't clone. : The software does not properly restrict the size or amount of resources that are requested or influenced by an actor, which can be used to consume more resources than intended.",,,7.5,HIGH
14487,"Fri, 25 Sep 2020 18:14:08 -0400",3116,241,2550,4,HIGHEST,,1,3116,25,2969,2969,npm,mixin-deep,1.3.1,npm,241,NVD,CVE-2019-10746,,2019-08-23 17:15:00,mixin-deep is vulnerable to Prototype Pollution in versions before 1.3.2 and version 2.0.0. The function mixin-deep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
14490,"Fri, 25 Sep 2020 18:14:08 -0400",3116,241,3551,4,HIGHEST,,1,3116,25,2969,2969,npm,mixin-deep,1.3.1,npm,241,NVD,CVE-2019-10746,,2019-08-23 17:15:00,mixin-deep is vulnerable to Prototype Pollution in versions before 1.3.2 and version 2.0.0. The function mixin-deep could be tricked into adding or modifying properties of Object.prototype using a constructor payload.,7.5,HIGH,9.8,CRITICAL
14492,"Fri, 25 Sep 2020 18:14:08 -0400",2491,780,2551,4,HIGHEST,,1,2491,25,2606,2606,npm,mocha,2.5.3,npm,780,OSSINDEX,,OWASP-CWE-400: Uncontrolled Resource Consumption ('Resource Exhaustion')-mocha:2.5.3,,"simple, flexible, fun test framework : The software does not properly restrict the size or amount of resources that are requested or influenced by an actor, which can be used to consume more resources than intended.",,,7.5,HIGH
14494,"Fri, 25 Sep 2020 18:14:08 -0400",2486,782,2552,4,HIGHEST,,1,2486,25,2603,2603,npm,node-sass,2.0.1,npm,782,OSSINDEX,,OWASP-CWE-400: Uncontrolled Resource Consumption ('Resource Exhaustion')-node-sass:2.0.1,,"Wrapper around libsass : The software does not properly restrict the size or amount of resources that are requested or influenced by an actor, which can be used to consume more resources than intended.",,,7.5,HIGH
14496,"Fri, 25 Sep 2020 18:14:08 -0400",2487,782,2553,4,HIGHEST,,1,2487,25,2604,2604,npm,node-sass,2.1.1,npm,782,OSSINDEX,,OWASP-CWE-400: Uncontrolled Resource Consumption ('Resource Exhaustion')-node-sass:2.0.1,,"Wrapper around libsass : The software does not properly restrict the size or amount of resources that are requested or influenced by an actor, which can be used to consume more resources than intended.",,,7.5,HIGH
14493,"Fri, 25 Sep 2020 18:14:08 -0400",2486,781,2552,4,HIGHEST,,1,2486,25,2603,2603,npm,node-sass,2.0.1,npm,781,NVD,CVE-2017-16080,,2018-06-07 02:29:00,nodesass was a malicious module published with the intent to hijack environment variables. It has been unpublished by npm.,5,MEDIUM,7.5,HIGH
14495,"Fri, 25 Sep 2020 18:14:08 -0400",2487,781,2553,4,HIGHEST,,1,2487,25,2604,2604,npm,node-sass,2.1.1,npm,781,NVD,CVE-2017-16080,,2018-06-07 02:29:00,nodesass was a malicious module published with the intent to hijack environment variables. It has been unpublished by npm.,5,MEDIUM,7.5,HIGH
14497,"Fri, 25 Sep 2020 18:14:08 -0400",3062,784,3552,4,HIGHEST,,1,3062,25,2962,2962,npm,npm-bundled,1.0.5,npm,784,NVD,CVE-2016-3956,,2016-07-02 14:59:00,"The CLI in npm before 2.15.1 and 3.x before 3.8.3, as used in Node.js 0.10 before 0.10.44, 0.12 before 0.12.13, 4 before 4.4.2, and 5 before 5.10.0, includes bearer tokens with arbitrary requests, which allows remote HTTP servers to obtain sensitive information by reading Authorization headers.",5,MEDIUM,7.5,HIGH
14498,"Fri, 25 Sep 2020 18:14:08 -0400",3060,784,3553,4,HIGHEST,,1,3060,25,2960,2960,npm,npm-packlist,1.2.0,npm,784,NVD,CVE-2016-3956,,2016-07-02 14:59:00,"The CLI in npm before 2.15.1 and 3.x before 3.8.3, as used in Node.js 0.10 before 0.10.44, 0.12 before 0.12.13, 4 before 4.4.2, and 5 before 5.10.0, includes bearer tokens with arbitrary requests, which allows remote HTTP servers to obtain sensitive information by reading Authorization headers.",5,MEDIUM,7.5,HIGH
14499,"Fri, 25 Sep 2020 18:14:08 -0400",2510,507,2555,4,HIGHEST,,1,2510,25,2625,2625,npm,obj-extend,0.1.0,npm,507,NVD,CVE-2018-16492,,2019-02-01 18:29:00,"A prototype pollution vulnerability was found in module extend <2.0.2, ~<3.0.2 that allows an attacker to inject arbitrary properties onto Object.prototype.",7.5,HIGH,9.8,CRITICAL
14500,"Fri, 25 Sep 2020 18:14:08 -0400",2951,510,2557,4,HIGHEST,,1,2951,25,1637,1637,npm,parse-json,2.2.0,npm,510,NVD,CVE-2020-10663,,2020-04-28 21:15:00,"The JSON gem through 2.2.0 for Ruby, as used in Ruby 2.4 through 2.4.9, 2.5 through 2.5.7, and 2.6 through 2.6.5, has an Unsafe Object Creation Vulnerability. This is quite similar to CVE-2013-0269, but does not rely on poor garbage-collection behavior within Ruby. Specifically, use of JSON parsing methods can lead to creation of a malicious object within the interpreter, with adverse effects that are application-dependent.",5,MEDIUM,7.5,HIGH
14501,"Fri, 25 Sep 2020 18:14:08 -0400",2951,511,2557,4,HIGHEST,,1,2951,25,1637,1637,npm,parse-json,2.2.0,npm,511,NVD,CVE-2020-7712,,2020-08-30 08:15:00,This affects the package json before 10.0.0. It is possible to inject arbritary commands using the parseLookup function.,6.5,MEDIUM,7.2,HIGH
14503,"Fri, 25 Sep 2020 18:14:08 -0400",3176,533,2558,4,HIGHEST,,1,3176,25,2059,2059,npm,parsejson,0.0.3,npm,533,OSSINDEX,,OWASP-CWE-400: Uncontrolled Resource Consumption ('Resource Exhaustion')-parsejson:0.0.3,,"Method that parses a JSON string and returns a JSON object : The software does not properly restrict the size or amount of resources that are requested or influenced by an actor, which can be used to consume more resources than intended.",,,7.5,HIGH
14504,"Fri, 25 Sep 2020 18:14:08 -0400",3176,1166,3554,4,HIGHEST,,1,3176,25,2059,2059,npm,parsejson,0.0.3,npm,1166,NPM,,OWASP-528-parsejson:0.0.1,,Affected versions of `parsejson` are vulnerable to a regular expression denial of service when parsing untrusted user input.,,,,
14505,"Fri, 25 Sep 2020 18:14:08 -0400",3176,533,3554,4,HIGHEST,,1,3176,25,2059,2059,npm,parsejson,0.0.3,npm,533,OSSINDEX,,OWASP-CWE-400: Uncontrolled Resource Consumption ('Resource Exhaustion')-parsejson:0.0.3,,"Method that parses a JSON string and returns a JSON object : The software does not properly restrict the size or amount of resources that are requested or influenced by an actor, which can be used to consume more resources than intended.",,,7.5,HIGH
14502,"Fri, 25 Sep 2020 18:14:08 -0400",3176,155,2558,4,HIGHEST,,1,3176,25,2059,2059,npm,parsejson,0.0.3,npm,155,NVD,CVE-2017-16113,,2018-06-07 02:29:00,The parsejson module is vulnerable to regular expression denial of service when untrusted user input is passed into it to be parsed.,5,MEDIUM,7.5,HIGH
